time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name
1666013601,0.1538455470202115,9.822460934062905,9.822448797544054,1.0,0.0,0.0,0.0,2242.346153846154,0.0089130434530141,1.0,3000tps|25_nodes
1666013602,0.1538461538461538,9.822485207100591,9.82248520710059,1.0,0.0,0.0,0.0,2242.346153846154,0.0089130434782608,1.0,3000tps|25_nodes
1666013603,0.1538461538461538,10.29585798816568,10.295857988165675,1.0,0.0,0.0,0.0,2242.346153846154,0.0089130434782608,1.0,3000tps|25_nodes
1666013604,0.1538461538461538,9.467455621301774,9.940828402366863,1.0,0.0,0.0,0.0,2242.346153846154,0.0088863636363636,1.0,3000tps|25_nodes
1666013605,0.2051282051282051,9.585798816568047,10.177514792899409,1.0,0.0,0.0,0.0,2243.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013606,0.155818540433925,10.059171597633137,9.585798816568047,1.0,0.0,0.0,0.0,2243.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013607,0.1538461538461538,10.059171597633137,10.414201183431953,1.0,0.0,0.0,0.0,2243.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013608,0.1538461538461538,10.532544378698224,11.005917159763316,1.0,0.0,0.0,0.0,2243.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013609,0.1538461538461538,10.177514792899409,10.650887573964496,1.0,0.0,0.0,0.0,2243.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013610,0.1538461538461538,10.059171597633137,10.887573964497042,1.0,0.0,0.0,0.0,2243.346153846154,0.0088863636363636,1.0,3000tps|25_nodes
1666013611,0.2051282051282051,9.82248520710059,10.29585798816568,1.0,0.0,0.0,0.0,2244.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013612,0.155818540433925,10.177514792899409,10.29585798816568,1.0,0.0,0.0,0.0,2244.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013613,0.1538461538461538,10.650887573964496,10.769230769230768,1.0,0.0,0.0,0.0,2244.346153846154,0.0088636360600981,1.0,3000tps|25_nodes
1666013614,0.1538461538461538,10.295857988165675,10.532544378698224,1.0,0.0,0.0,0.0,2244.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013615,0.1538461538461538,10.532544378698224,10.769230769230768,1.0,0.0,0.0,0.0,2244.346153846154,0.0088636363636363,1.0,3000tps|25_nodes
1666013616,0.1538461538461538,9.585798816568047,10.29585798816568,1.0,0.0,0.0,0.0,2244.346153846154,0.0088333333333333,1.0,3000tps|25_nodes
1666013617,0.2051282051282051,9.822485207100591,9.467455621301776,1.0,0.0,0.0,0.0,2245.346153846154,0.0088095238095238,1.0,3000tps|25_nodes
1666013618,0.155818540433925,10.414201183431953,9.467455621301776,1.0,0.0,0.0,0.0,2245.346153846154,0.0088095238095238,1.0,3000tps|25_nodes
1666013619,12.73329195450016,10.058771323860316,9.822084933327774,1.0,0.0,12.807692307692308,0.0,2490.6538461538457,0.008809523324999,1.0,3000tps|25_nodes
1666013620,76.24749671841606,10.295566920663486,10.295566920663486,1.0,0.0,142.57692307692307,0.0,3729.2307692307695,0.0088095263533103,1.0,3000tps|25_nodes
1666013621,136.49813061683423,9.467419213612104,9.467419213612107,1.0,0.0,303.0769230769231,0.0,4904.076923076922,0.0088095242865044,1.0,3000tps|25_nodes
1666013622,198.2287968441814,9.349112426035504,9.58579881656805,1.0,0.0,1283.7307692307695,0.0,6107.807692307692,0.008775,1.0,3000tps|25_nodes
1666013623,263.3747534516764,9.23076923076923,10.059171597633137,1.0,0.0,2178.538461538462,0.0,7378.153846153845,0.008775,1.0,3000tps|25_nodes
1666013624,327.66469428007895,8.994082840236684,9.467455621301774,1.0,0.0,2816.1153846153843,0.0,8632.769230769232,0.008775,1.0,3000tps|25_nodes
1666013625,391.803612315934,8.757135608793906,9.23044166979606,1.0,0.0,4110.115384615386,0.0,9883.76923076923,0.0089999908183396,1.0,3000tps|25_nodes
1666013626,461.1162203929731,7.810359760402338,8.402075736733696,1.0,0.0,4940.076923076924,0.0,11235.53846153846,0.009,1.0,3000tps|25_nodes
1666013627,529.1097934049934,6.981981596926092,7.573697573257453,1.0,0.0,5516.307692307692,0.0,12561.423076923078,0.009,1.0,3000tps|25_nodes
1666013628,597.1321499013804,6.863905325443787,7.455621301775148,1.0,0.0,7345.999999999998,0.0,13887.423076923073,0.0089736842105263,1.0,3000tps|25_nodes
1666013629,658.5660749506903,6.272189349112426,6.627218934911242,1.0,0.0,8814.76923076923,0.0,15085.384615384615,0.0089736842105263,1.0,3000tps|25_nodes
1666013630,695.4003944773176,6.272189349112426,6.390532544378698,1.0,0.0,11521.500000000002,0.0,15804.615384615385,0.0089736842105263,1.0,3000tps|25_nodes
1666013631,723.4181459566075,5.207100591715975,5.562130177514791,1.0,0.0,12031.03846153846,0.0,16351.0,0.0089736842105263,1.0,3000tps|25_nodes
1666013632,746.6599910834407,4.37871643429895,4.733764229544645,1.0,0.0,12477.038461538465,0.0,16804.11538461539,0.0089736842105263,1.0,3000tps|25_nodes
1666013633,766.6706114398422,4.260355029585798,4.615384615384615,1.0,0.0,13383.346153846152,0.0,17194.423076923074,0.0089736842105263,1.0,3000tps|25_nodes
1666013634,824.5108481262328,3.4319526627218937,3.7869822485207103,1.0,0.0,13767.26923076923,0.0,18322.30769230769,0.0089444444444444,1.0,3000tps|25_nodes
1666013635,891.8895463510848,3.3136094674556213,3.5502958579881656,1.0,0.0,14369.846153846156,0.0,19636.1923076923,0.0091944444444444,1.0,3000tps|25_nodes
1666013636,941.3612572401864,3.195211665010269,3.076868469743997,1.0,0.0,14368.769230769232,0.0,20602.153846153844,0.0091944455161729,1.0,3000tps|25_nodes
1666013637,976.1676528599604,2.485207100591716,3.0769230769230766,1.0,0.0,14485.5,0.0,21280.615384615387,0.0091944444444444,1.0,3000tps|25_nodes
1666013638,1018.0867850098622,2.9585798816568043,2.958579881656805,1.0,0.0,14738.576923076922,0.0,22098.03846153846,0.0091944444444444,1.0,3000tps|25_nodes
1666013639,1015.9157302279974,2.8402366863905324,2.485182830043056,1.0,0.0,14634.692307692309,0.0,22898.384615384617,0.0091944451864119,1.0,3000tps|25_nodes
1666013640,991.5083591295862,3.432359452488867,3.314192408340352,1.0384615384615388,0.0,14457.269230769223,0.0,23644.5,0.0092222222222222,1.0,3000tps|25_nodes
1666013641,951.3362177181774,2.9585070830732656,3.076795683600833,1.0384615384615388,0.0,14602.692307692309,0.0,24046.34615384615,0.009222219934469,1.0,3000tps|25_nodes
1666013642,906.0185097782116,2.840267038582188,2.603580648049644,1.0384615384615388,0.0,14636.923076923076,0.0,24419.23076923077,0.0092222222222222,1.0,3000tps|25_nodes
1666013643,871.054569665659,2.9585616778119714,2.721875287279426,1.1153846153846156,0.0,14736.923076923078,0.0,25009.57692307692,0.0094722224850033,1.0,3000tps|25_nodes
1666013644,839.4714003944774,2.958579881656805,3.0769230769230766,1.153846153846154,0.0,14951.384615384615,0.0,25604.346153846152,0.0094722222222222,1.0,3000tps|25_nodes
1666013645,796.357143646321,2.958616331064669,3.076983806838793,1.230769230769231,0.0,15166.923076923078,0.0,26063.923076923085,0.0094722234484917,1.0,3000tps|25_nodes
1666013646,741.3661769479668,2.958622379084952,3.076941303802564,1.3076923076923077,0.0,15112.96153846154,0.0,26396.423076923074,0.0094705840877046,1.0,3000tps|25_nodes
1666013647,691.3412878224423,2.958452498279976,3.076795693546247,1.3846153846153844,0.0,15210.192307692309,0.0,26778.96153846153,0.0094705912332568,1.0,3000tps|25_nodes
1666013648,656.8305768683422,2.958622379084952,3.077032369730562,1.4999999999999996,0.0,15339.884615384615,0.0,27350.692307692305,0.0094705882352941,1.0,3000tps|25_nodes
1666013649,631.4582888938551,2.9584585761775566,3.0768017714438285,1.7307692307692306,0.0,15574.615384615385,0.0,27817.84615384616,0.0097352897390068,1.0,3000tps|25_nodes
