time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name,x_scaled
1665853754,497.9462306290874,0.0,0.0,1.0,0.0,28520.04,0.0,40305.36,0.0925019672634032,1.0,1000tps|25_nodes,126.0
1665853755,483.905325443787,0.0,0.0,1.0,0.0,28546.61538461539,0.0,40553.307692307695,0.0925019672634032,1.0,1000tps|25_nodes,127.0
1665853756,469.7357001972386,0.0,0.0,1.0,0.0,28576.61538461538,0.0,40787.88461538462,0.0925019672634032,1.0,1000tps|25_nodes,128.0
1665853757,458.1222879684418,0.0,0.0,1.0,0.0,28656.0,0.0,41060.11538461539,0.0925019672634032,1.0,1000tps|25_nodes,129.0
1665853758,449.0394477317554,0.0,0.0,1.0,0.0,28762.884615384613,0.0,41391.0,0.0925019672634032,1.0,1000tps|25_nodes,130.0
1665853759,432.9329388560157,0.0,0.0,1.0,0.0,29056.57692307692,0.0,41683.88461538461,0.0925019672634032,1.0,1000tps|25_nodes,131.0
1665853760,413.7848329347685,0.0,0.0,1.0,0.0,29512.538461538465,0.0,41907.11538461538,0.0925019672634032,1.0,1000tps|25_nodes,132.0
1665853761,393.5478479781217,0.0,0.0,1.0,0.0,29555.57692307692,0.0,42055.30769230769,0.0925019672634032,1.0,1000tps|25_nodes,133.0
1665853762,374.25507004112,0.0,0.0,1.0,0.0,29682.5,0.0,42197.26923076923,0.0925019672634032,1.0,1000tps|25_nodes,134.0
1665853763,361.5029585798817,0.0,0.0,1.0,0.0,29788.0,0.0,42369.80769230769,0.0925019672634032,1.0,1000tps|25_nodes,135.0
1665853764,345.40864054245884,0.0,0.0,1.0,0.0,29896.96153846153,0.0,42577.269230769234,0.0925019672634032,1.0,1000tps|25_nodes,136.0
1665853765,330.3392504930966,0.0,0.0,1.0,0.0,30086.692307692305,0.0,42753.15384615386,0.0925019672634032,1.0,1000tps|25_nodes,137.0
1665853766,312.1005917159763,0.0,0.0,1.0,0.0,30278.53846153846,0.0,42942.53846153845,0.0925019672634032,1.0,1000tps|25_nodes,138.0
1665853767,293.0019723865877,0.0,0.0,1.0,0.0,30467.30769230769,0.0,43089.15384615386,0.0925019672634032,1.0,1000tps|25_nodes,139.0
1665853768,278.2662721893491,0.0,0.0,1.0,0.0,30569.42307692308,0.0,43248.00000000001,0.0925019672634032,1.0,1000tps|25_nodes,140.0
1665853769,264.27072240176307,0.0,0.0,1.0,0.0,30609.807692307688,0.0,43434.92307692308,0.0925019672634032,1.0,1000tps|25_nodes,141.0
1665853770,252.54794226742712,0.0,0.0,1.0,0.0,30780.69230769231,0.0,43600.769230769234,10.0,1.0,1000tps|25_nodes,142.0
